K, algo, allowedP, trueP, n, sentinel, time, 
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 128, 6.99139, 2.62e-05
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 152, 12.8346, 4.74e-05
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 181, 3.00734, 3.51e-05
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 215, 3.89364, 4.12e-05
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 256, 7.77228, 3.61e-05
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 304, 6.2474, 5.4e-05
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 362, 12.3514, 4.85e-05
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 430, 11.1336, 6.38e-05
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 512, 6.38456, 5.58e-05
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 608, 18.3453, 8.65e-05
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 724, 6.05831, 7.76e-05
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 861, 5.95193, 8.35e-05
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1024, 15.0743, 8.97e-05
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1217, 25.349, 0.0001602
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1448, 22.9566, 0.0001306
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1722, 15.9214, 0.0001437
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 2048, 50.2559, 0.0001203
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 2435, 31.2571, 0.0002487
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 2896, 13.6187, 0.0002714
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 3444, 16.7054, 0.0002965
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 4096, 41.5433, 0.0002349
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 4870, 84.8676, 0.0006399
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 5792, 20.4682, 0.0005506
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 6888, 44.0272, 0.0004893
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 8192, 105.398, 0.0004572
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 9741, 50.2525, 0.0012021
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 11585, 102.396, 0.0009591
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 13777, 48.408, 0.0011367
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 16384, 83.2001, 0.0009551
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 19483, 75.1435, 0.0022514
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 23170, 57.7327, 0.0025305
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 27554, 131.97, 0.0026709
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 32768, 114.539, 0.0019138
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 38967, 204.035, 0.0043702
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 46340, 106.822, 0.005039
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 55108, 91.965, 0.0040689
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 65536, 61.2098, 0.0035392
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 77935, 232.701, 0.0080732
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 92681, 34.833, 0.0094801
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 110217, 158.456, 0.0108103
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 131072, 343.686, 0.0087156
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 155871, 106.199, 0.0185826
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 185363, 146.588, 0.0182333
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 220435, 118.499, 0.0184356
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 262144, 313.594, 0.0153819
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 311743, 382.887, 0.0405348
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 370727, 280.517, 0.037274
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 440871, 118.337, 0.0602475
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 524288, 309.047, 0.0321525
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 623487, 655.52, 0.0718076
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 741455, 96.6169, 0.0728155
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 881743, 161.942, 0.0706347
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1048576, 550.877, 0.0749876
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1246974, 103.408, 0.161371
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1482910, 265.466, 0.165838
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1763487, 1022.81, 0.184383
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 2097152, 1672.13, 0.16865
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 2493948, 1085.24, 0.353301
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 2965820, 473.371, 0.377746
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 3526975, 836.634, 0.393784
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 4194304, 1679.33, 0.351648
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 4987896, 768.932, 0.714533
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 5931641, 559.983, 0.755367
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 7053950, 1307.88, 0.816861
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 8388608, 2882.48, 0.696474
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 9975792, 3553.85, 1.4724
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 11863283, 1940.72, 1.55941
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 14107900, 1159.23, 1.6471
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 16777216, 3402.48, 1.46165
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 19951584, 2187.89, 3.02744
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 23726566, 3263.95, 3.15169
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 28215801, 3521.84, 3.43778
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 33554432, 4734.21, 2.96079
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 39903169, 1428.68, 7.21171
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 47453132, 1864.09, 6.96604
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 56431603, 2422.51, 7.1249
4, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 67108864, 4805.36, 6.27756
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 16, 5.08428, 2.44e-05
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 19, 3.74151, 5.1e-06
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 22, 2.7268, 2.2e-06
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 26, 3.69267, 2.2e-06
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 32, 5.12512, 1.9e-06
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 38, 10.1649, 8.4e-06
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 45, 4.59897, 3.3e-06
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 53, 6.24848, 3.7e-06
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 64, 8.48267, 3.6e-06
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 76, 0.649002, 9.1e-06
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 90, 6.17745, 1.61e-05
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 107, 4.0058, 6.9e-06
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 128, 6.99139, 7.3e-06
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 152, 12.8346, 0.00277
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 181, 3.00734, 0.0050255
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 215, 3.89364, 1.9e-05
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 256, 7.77228, 1.78e-05
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 304, 6.2474, 5.25e-05
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 362, 12.3514, 0.0059325
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 430, 11.1336, 4.52e-05
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 512, 6.38456, 3.91e-05
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 608, 18.3453, 0.0029754
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 724, 6.05831, 6.42e-05
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 861, 5.95193, 7.47e-05
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1024, 15.0743, 5.99e-05
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1217, 25.349, 0.0001419
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1448, 22.9566, 9.08e-05
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1722, 15.9214, 0.0001313
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 2048, 50.2559, 0.0001251
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 2435, 31.2571, 0.0002228
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 2896, 13.6187, 0.0002574
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 3444, 16.7054, 0.0003468
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 4096, 41.5433, 0.0002461
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 4870, 84.8676, 0.0006356
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 5792, 20.4682, 0.0005066
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 6888, 44.0272, 0.0004438
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 8192, 105.398, 0.0005977
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 9741, 50.2525, 0.0010255
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 11585, 102.396, 0.0009919
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 13777, 48.408, 0.0015141
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 16384, 83.2001, 0.0007487
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 19483, 75.1435, 0.0019681
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 23170, 57.7327, 0.0020192
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 27554, 131.97, 0.0017712
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 32768, 114.539, 0.0015151
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 38967, 204.035, 0.003735
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 46340, 106.822, 0.0032959
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 55108, 91.965, 0.0039312
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 65536, 61.2098, 0.0030676
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 77935, 232.701, 0.0078022
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 92681, 34.833, 0.0075885
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 110217, 158.456, 0.0068379
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 131072, 343.686, 0.0055055
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 155871, 106.199, 0.0163468
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 185363, 146.588, 0.0174025
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 220435, 118.499, 0.0204679
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 262144, 313.594, 0.0159168
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 311743, 382.887, 0.0338244
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 370727, 280.517, 0.0350782
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 440871, 118.337, 0.0304443
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 524288, 309.047, 0.0275722
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 623487, 655.52, 0.0657358
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 741455, 96.6169, 0.0650483
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 881743, 161.942, 0.0619116
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1048576, 550.877, 0.0570205
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1246974, 103.408, 0.148853
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1482910, 265.466, 0.148286
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1763487, 1022.81, 0.169121
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 2097152, 1672.13, 0.14874
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 2493948, 1085.24, 0.320758
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 2965820, 473.371, 0.340948
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 3526975, 836.634, 0.356367
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 4194304, 1679.33, 0.306143
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 4987896, 768.932, 0.65019
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 5931641, 559.983, 0.704056
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 7053950, 1307.88, 0.743833
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 8388608, 2882.48, 0.652683
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 9975792, 3553.85, 1.36152
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 11863283, 1940.72, 1.4319
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 14107900, 1159.23, 1.7657
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 16777216, 3402.48, 1.50094
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 19951584, 2187.89, 3.05267
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 23726566, 3263.95, 2.94274
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 28215801, 3521.84, 3.12517
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 33554432, 4734.21, 2.7662
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 39903169, 1428.68, 6.13687
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 47453132, 1864.09, 6.07433
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 56431603, 2422.51, 6.49616
64, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 67108864, 4805.36, 5.88001
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 16, 5.08428, 2.18e-05
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 19, 3.74151, 0.003405
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 22, 2.7268, 4.1e-06
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 26, 3.69267, 3.6e-06
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 32, 5.12512, 2.9e-06
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 38, 10.1649, 5.8e-06
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 45, 4.59897, 0.0068879
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 53, 6.24848, 0.0013336
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 64, 8.48267, 0.0068428
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 76, 0.649002, 3.72e-05
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 90, 6.17745, 1.72e-05
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 107, 4.0058, 3.03e-05
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 128, 6.99139, 3.17e-05
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 152, 12.8346, 2.96e-05
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 181, 3.00734, 3.69e-05
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 215, 3.89364, 3.46e-05
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 256, 7.77228, 4.01e-05
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 304, 6.2474, 6.49e-05
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 362, 12.3514, 5.47e-05
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 430, 11.1336, 5.29e-05
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 512, 6.38456, 6.24e-05
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 608, 18.3453, 9.7e-05
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 724, 6.05831, 8.28e-05
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 861, 5.95193, 9.81e-05
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1024, 15.0743, 6.27e-05
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1217, 25.349, 0.0001809
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1448, 22.9566, 0.0001266
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1722, 15.9214, 0.0001579
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 2048, 50.2559, 0.0001517
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 2435, 31.2571, 0.0002914
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 2896, 13.6187, 0.0002917
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 3444, 16.7054, 0.000307
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 4096, 41.5433, 0.000287
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 4870, 84.8676, 0.0007411
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 5792, 20.4682, 0.0008074
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 6888, 44.0272, 0.0008887
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 8192, 105.398, 0.0005543
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 9741, 50.2525, 0.0013339
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 11585, 102.396, 0.0012327
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 13777, 48.408, 0.0012661
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 16384, 83.2001, 0.0008797
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 19483, 75.1435, 0.0026267
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 23170, 57.7327, 0.0026891
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 27554, 131.97, 0.0023817
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 32768, 114.539, 0.001897
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 38967, 204.035, 0.0039971
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 46340, 106.822, 0.0039201
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 55108, 91.965, 0.0038406
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 65536, 61.2098, 0.0037605
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 77935, 232.701, 0.0082631
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 92681, 34.833, 0.0093167
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 110217, 158.456, 0.007377
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 131072, 343.686, 0.0068789
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 155871, 106.199, 0.0184783
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 185363, 146.588, 0.0177463
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 220435, 118.499, 0.0173175
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 262144, 313.594, 0.0145398
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 311743, 382.887, 0.0360238
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 370727, 280.517, 0.0367528
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 440871, 118.337, 0.0317119
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 524288, 309.047, 0.0282711
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 623487, 655.52, 0.0660673
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 741455, 96.6169, 0.0677131
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 881743, 161.942, 0.0656938
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1048576, 550.877, 0.0635174
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1246974, 103.408, 0.158257
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1482910, 265.466, 0.172621
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 1763487, 1022.81, 0.196909
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 2097152, 1672.13, 0.158137
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 2493948, 1085.24, 0.335827
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 2965820, 473.371, 0.359875
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 3526975, 836.634, 0.377403
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 4194304, 1679.33, 0.329038
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 4987896, 768.932, 0.69371
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 5931641, 559.983, 0.725972
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 7053950, 1307.88, 0.780414
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 8388608, 2882.48, 0.705541
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 9975792, 3553.85, 1.41517
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 11863283, 1940.72, 1.48874
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 14107900, 1159.23, 1.80915
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 16777216, 3402.48, 1.56558
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 19951584, 2187.89, 2.97025
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 23726566, 3263.95, 2.97685
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 28215801, 3521.84, 3.53656
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 33554432, 4734.21, 3.00613
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 39903169, 1428.68, 6.54096
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 47453132, 1864.09, 6.97382
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 56431603, 2422.51, 7.06634
8, hpce.gr1714.fast_fourier_transform_taskgroup, 8, 8, 67108864, 4805.36, 6.14302
