recursion, loop, algo, allowedP, trueP, n, sentinel, time, 
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 524288, 309.047, 0.0277808
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 623487, 655.52, 0.0651232
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 741455, 96.6169, 0.0782768
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 881743, 161.942, 0.0780365
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 1048576, 550.877, 0.0818805
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 1246974, 103.408, 0.155219
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 1482910, 265.466, 0.184331
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 1763487, 1022.81, 0.223098
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 2097152, 1672.13, 0.168965
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 2493948, 1085.24, 0.382771
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 2965820, 473.371, 0.360581
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 3526975, 836.634, 0.376142
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 4194304, 1679.33, 0.32099
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 4987896, 768.932, 0.655691
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 5931641, 559.983, 0.732386
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 7053950, 1307.88, 0.789007
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 8388608, 2882.48, 0.748436
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 9975792, 3553.85, 1.34218
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 11863283, 1940.72, 1.40631
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 14107900, 1159.23, 1.49426
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 16777216, 3402.48, 1.32691
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 19951584, 2187.89, 2.8362
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 23726566, 3263.95, 2.92402
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 28215801, 3521.84, 3.16432
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 33554432, 4734.21, 2.90228
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 39903169, 1428.68, 6.03487
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 47453132, 1864.09, 6.71203
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 56431603, 2422.51, 6.39016
16, 1024, hpce.fast_fourier_transform_combined, 8, 8, 67108864, 4805.36, 6.13546
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 16, 5.08428, 2.04e-05
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 19, 3.74151, 8.4e-06
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 22, 2.7268, 3.3e-06
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 26, 3.69267, 2.6e-06
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 32, 5.12512, 2.2e-06
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 38, 10.1649, 0.0031343
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 45, 4.59897, 0.0024356
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 53, 6.24848, 8e-06
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 64, 8.48267, 6.9e-06
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 76, 0.649002, 1.35e-05
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 90, 6.17745, 0.0011578
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 107, 4.0058, 0.0026275
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 128, 6.99139, 2.33e-05
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 152, 12.8346, 4.66e-05
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 181, 3.00734, 0.0013814
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 215, 3.89364, 4.41e-05
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 256, 7.77228, 3.8e-05
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 304, 6.2474, 0.0001294
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 362, 12.3514, 6.23e-05
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 430, 11.1336, 5.43e-05
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 512, 6.38456, 0.0026029
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 608, 18.3453, 0.0001108
16, 128, hpce.fast_fourier_transform_combined, 8, 8, 724, 6.05831, 0.001443
