p, algo, allowedP, trueP, n, sentinel, time, 
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 152, 15.2411, 0.0017168
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 181, 4.25256, 0.0019695
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 215, 6.5401, 0.002746
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 256, 7.77228, 0.0046824
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 304, 7.41879, 0.0058391
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 362, 17.4657, 0.0080614
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 430, 18.7009, 0.0118672
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 512, 6.38456, 0.0178499
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 608, 21.7851, 0.0229404
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 724, 8.56682, 0.0296292
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 861, 10.009, 0.0399786
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 1024, 15.0743, 0.0579147
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 1217, 30.1267, 0.0736841
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 1448, 32.4621, 0.104851
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 1722, 26.774, 0.153897
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 2048, 50.2559, 0.212557
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 2435, 37.1636, 0.300567
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 2896, 19.2577, 0.41288
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 3444, 28.0925, 0.596222
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 4096, 41.5433, 0.829294
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 4870, 100.905, 1.12977
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 5792, 28.9433, 1.59533
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 6888, 74.038, 2.285
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 8192, 105.398, 3.21066
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 9741, 59.7546, 4.43781
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 11585, 144.806, 6.31849
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 13777, 81.4108, 8.89936
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 16384, 83.2001, 12.7222
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 19483, 89.3567, 17.8384
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 23170, 81.6447, 24.9166
4, hpce.gr1714.direct_fourier_transform_parfor_outer, 4, 8, 27554, 221.942, 35.5224
