1, 1, hpce.fast_fourier_transform_combined, 8, 8, 881743, 161.942, 1.36074
1, 1, hpce.fast_fourier_transform_combined, 8, 8, 1048576, 550.877, 1.49398
1, 1, hpce.fast_fourier_transform_combined, 8, 8, 1246974, 103.408, 2.49935
1, 1, hpce.fast_fourier_transform_combined, 8, 8, 1482910, 265.466, 2.61074
1, 1, hpce.fast_fourier_transform_combined, 8, 8, 1763487, 1022.81, 2.81505
1, 1, hpce.fast_fourier_transform_combined, 8, 8, 2097152, 1672.13, 3.14498
1, 1, hpce.fast_fourier_transform_combined, 8, 8, 2493948, 1085.24, 5.09701
1, 1, hpce.fast_fourier_transform_combined, 8, 8, 2965820, 473.371, 5.33279
1, 1, hpce.fast_fourier_transform_combined, 8, 8, 3526975, 836.634, 5.84424
1, 1, hpce.fast_fourier_transform_combined, 8, 8, 4194304, 1679.33, 6.43754
1, 1, hpce.fast_fourier_transform_combined, 8, 8, 4987896, 768.932, 11.0595
1, 1, hpce.fast_fourier_transform_combined, 8, 8, 5931641, 559.983, 11.9028
1, 1, hpce.fast_fourier_transform_combined, 8, 8, 7053950, 1307.88, 12.6866
1, 1, hpce.fast_fourier_transform_combined, 8, 8, 8388608, 2882.48, 13.605
1, 1, hpce.fast_fourier_transform_combined, 8, 8, 9975792, 3553.85, 22.4182
1, 1, hpce.fast_fourier_transform_combined, 8, 8, 11863283, 1940.72, 24.1581
1, 1, hpce.fast_fourier_transform_combined, 8, 8, 14107900, 1159.23, 26.0919
1, 1, hpce.fast_fourier_transform_combined, 8, 8, 16777216, 3402.48, 28.9841
1, 1, hpce.fast_fourier_transform_combined, 8, 8, 19951584, 2187.89, 46.7576
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 16, 5.08428, 0.007137
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 19, 3.74151, 5.07e-05
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 22, 2.7268, 7.6e-06
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 26, 3.69267, 7.3e-06
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 32, 5.12512, 8.1e-06
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 38, 10.1649, 1.31e-05
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 45, 4.59897, 0.0028637
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 53, 6.24848, 0.0035045
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 64, 8.48267, 0.0014806
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 76, 0.649002, 0.0001094
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 90, 6.17745, 4.96e-05
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 107, 4.0058, 4.09e-05
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 128, 6.99139, 4.81e-05
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 152, 12.8346, 0.0001272
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 181, 3.00734, 6.28e-05
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 215, 3.89364, 5.25e-05
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 256, 7.77228, 7.07e-05
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 304, 6.2474, 0.0001002
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 362, 12.3514, 7.44e-05
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 430, 11.1336, 8.28e-05
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 512, 6.38456, 8.02e-05
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 608, 18.3453, 0.0001466
1, 64, hpce.fast_fourier_transform_combined, 8, 8, 724, 6.05831, 0.0001455
